1610.5 212804 0.000362791 0.00647755 0.0356454 1.07982 157170 1.07944e-12 4.57265e-10 5.88296e-09 5.831e-06 0.738563 1.25911e-09 2.24811e-08 1.23711e-07 3.74766e-06 0.000650409 1.47002e-09 3.28876e-08 7.15052e-08 2.48842e-06 288133 0.00335831 
1635.5 278896 0.000112928 0.00175501 0.0183559 0.544103 205932 1.65108e-13 5.89563e-11 1.66693e-09 1.63257e-06 0.738383 2.98979e-10 4.64644e-09 4.85978e-08 1.44053e-06 0.000714068 5.89695e-10 1.15974e-08 4.52934e-08 1.49905e-06 377711 0.00440238 
1660.5 358884 2.48868e-05 0.000346075 0.0069992 0.205258 264894 1.79172e-14 5.6756e-12 3.27189e-10 3.2268e-07 0.738104 5.11839e-11 7.1176e-10 1.4395e-08 4.22147e-07 0.000771712 1.85013e-10 3.34159e-09 2.15801e-08 6.96733e-07 486224 0.00566714 
1685.5 452947 4.15423e-06 5.3604e-05 0.00200223 0.0590885 334172 1.54319e-15 4.23471e-13 4.81095e-11 4.8969e-08 0.73777 6.7665e-12 8.73113e-11 3.26128e-09 9.62446e-08 0.000815187 4.96769e-11 8.25915e-10 8.22957e-09 2.65516e-07 613941 0.00715573 
1710.5 575594 5.54788e-07 6.72982e-06 0.000444376 0.0134363 424477 9.77983e-17 2.15922e-14 5.68698e-12 6.05301e-09 0.737458 7.10802e-13 8.62233e-12 5.69341e-10 1.72148e-08 0.000846935 1.11712e-11 1.66102e-10 2.63858e-09 8.63646e-08 780510 0.00909716 
1735.5 754234 5.83814e-08 5.56743e-07 8.16112e-05 0.00257321 556045 3.23343e-18 5.51421e-16 5.44636e-13 6.0105e-10 0.737229 5.70651e-14 5.4419e-13 7.97712e-11 2.51519e-09 0.000854922 1.77687e-12 2.32098e-11 7.25254e-10 2.41075e-08 1.02307e+06 0.0119242 
1760.5 1.06719e+06 1.31065e-09 -1.17917e-07 1.23149e-05 0.000411203 786618 2.89746e-20 4.08204e-18 3.05175e-14 3.51069e-11 0.737094 9.05251e-16 -8.14436e-14 8.50578e-12 2.84013e-10 0.000837348 1.41462e-13 1.67714e-12 1.44933e-10 4.91602e-09 1.44783e+06 0.0168751 
1785.5 1.79682e+06 -1.84091e-09 -1.07063e-07 1.28848e-06 5.09161e-05 1.32435e+06 9.0171e-23 1.00072e-19 7.77522e-16 9.77174e-13 0.737051 -7.55138e-16 -4.39171e-14 5.28532e-13 2.08857e-11 0.000771741 6.03471e-15 1.97789e-13 1.7851e-11 6.3277e-10 2.43785e+06 0.0284141 
1810.5 4.80081e+06 -9.55786e-10 -3.05426e-08 -4.17867e-07 3.66261e-06 3.53847e+06 1.45565e-22 8.03592e-21 9.6729e-18 7.5745e-15 0.737057 -1.46739e-16 -4.68912e-15 -6.41541e-14 5.62312e-13 0.000585535 4.72511e-15 3.48101e-14 1.21694e-12 3.40966e-11 6.51349e+06 0.0759174 
1835.5 3.24462e+07 -3.80093e-08 -7.52083e-08 -1.23257e-05 -9.11299e-06 2.39098e+07 3.30737e-20 1.41977e-19 8.45609e-16 4.16222e-17 0.736907 -8.63253e-16 -1.7081e-15 -2.79936e-13 -2.06971e-13 0.000286205 2.73936e-14 5.67592e-14 4.37342e-12 9.49985e-13 4.40303e+07 0.513191 
1860.5 519981 -7.89489e-10 -9.39786e-10 -1.26822e-07 -7.25083e-08 382956 1.00233e-22 2.98054e-22 3.20969e-17 1.64987e-19 0.73648 -1.1182e-15 -1.33107e-15 -1.79625e-13 -1.02698e-13 0.0002479 1.18624e-14 2.05032e-14 6.74006e-12 4.7237e-13 706036 0.00822914 
1885.5 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 
