1235.5 3.24114e+06 0.252289 43.5851 3.51215 140.947 2.3899e+06 1.56418e-08 0.000441468 2.98016e-06 0.00454525 0.737363 5.7396e-08 9.91568e-06 7.99019e-07 3.20656e-05 0.000570715 1.62549e-08 1.45393e-06 1.98893e-07 2.41851e-06 4.39558e+06 0.00225707 
1260.5 3.23166e+06 0.271708 40.9396 3.65245 147.162 2.38316e+06 1.8062e-08 0.000391261 3.21465e-06 0.00497296 0.737441 6.20017e-08 9.34211e-06 8.33462e-07 3.35814e-05 0.000565702 1.66556e-08 1.41694e-06 1.97234e-07 2.66125e-06 4.38226e+06 0.00225023 
1285.5 3.23649e+06 0.289296 37.7916 3.80813 153.228 2.38698e+06 2.03333e-08 0.000333282 3.47595e-06 0.00538826 0.73752 6.59238e-08 8.61182e-06 8.67784e-07 3.49171e-05 0.000561739 1.69571e-08 1.33552e-06 1.97581e-07 2.94198e-06 4.38834e+06 0.00225335 
1310.5 3.26009e+06 0.304007 34.2258 3.97938 159.081 2.40465e+06 2.21889e-08 0.000271579 3.75795e-06 0.00577152 0.737601 6.87822e-08 7.74365e-06 9.00342e-07 3.59922e-05 0.000556631 1.70083e-08 1.21704e-06 1.99065e-07 3.22117e-06 4.41986e+06 0.00226953 
1335.5 3.29909e+06 0.313811 30.2913 4.15424 164.364 2.43369e+06 2.327e-08 0.000210281 4.04008e-06 0.0060945 0.737683 7.01687e-08 6.7732e-06 9.28895e-07 3.6752e-05 0.000551865 1.67204e-08 1.06913e-06 2.01306e-07 3.46823e-06 4.47223e+06 0.00229643 
1360.5 3.36215e+06 0.31762 26.1426 4.33325 169.066 2.48048e+06 2.32904e-08 0.000153693 4.30761e-06 0.0063327 0.737766 6.96963e-08 5.73654e-06 9.50856e-07 3.70987e-05 0.000547535 1.59092e-08 9.04035e-07 2.02737e-07 3.64563e-06 4.5572e+06 0.00234006 
1385.5 3.44994e+06 0.313227 21.8802 4.49779 172.406 2.54554e+06 2.19667e-08 0.000104927 4.51722e-06 0.0064215 0.73785 6.69909e-08 4.67958e-06 9.61956e-07 3.6873e-05 0.00054321 1.45023e-08 7.3662e-07 2.01869e-07 3.71026e-06 4.67567e+06 0.00240089 
1410.5 3.57436e+06 0.2999 17.7056 4.64093 174.162 2.63763e+06 1.93347e-08 6.64485e-05 4.63454e-06 0.00632625 0.737932 6.19149e-08 3.65536e-06 9.58128e-07 3.59561e-05 0.000539671 1.25787e-08 5.97309e-07 1.96973e-07 3.63657e-06 4.84375e+06 0.00248719 
1435.5 3.74517e+06 0.276758 13.7595 4.7431 173.76 2.76398e+06 1.5642e-08 3.85631e-05 4.60838e-06 0.00600885 0.738011 5.4537e-08 2.71141e-06 9.34661e-07 3.42407e-05 0.000536952 1.03958e-08 4.97378e-07 1.85802e-07 3.41469e-06 5.07468e+06 0.00260577 
1460.5 3.9827e+06 0.244148 10.1914 4.78469 170.7 2.93957e+06 1.14353e-08 2.02411e-05 4.39311e-06 0.00545253 0.738086 4.52463e-08 1.8887e-06 8.86714e-07 3.16346e-05 0.000537582 8.48502e-09 4.28899e-07 1.66986e-07 3.11917e-06 5.39598e+06 0.00277076 
1485.5 4.31117e+06 0.203162 7.11075 4.73111 163.982 3.18232e+06 7.38375e-09 9.45385e-06 3.94754e-06 0.00465428 0.738156 3.47852e-08 1.2175e-06 8.10059e-07 2.8077e-05 0.000540795 7.36403e-09 3.69296e-07 1.40356e-07 2.93013e-06 5.84045e+06 0.00299899 
1510.5 4.78146e+06 0.156907 4.60529 4.55045 152.755 3.52977e+06 4.11049e-09 3.8613e-06 3.27597e-06 0.00366484 0.738219 2.42252e-08 7.11021e-07 7.02554e-07 2.35842e-05 0.00054831 6.91124e-09 3.01003e-07 1.10464e-07 3.1001e-06 6.47701e+06 0.00332585 
1535.5 5.47751e+06 0.109735 2.7129 4.18395 135.768 4.04388e+06 1.9205e-09 1.35733e-06 2.42169e-06 0.0025833 0.73827 1.47903e-08 3.6565e-07 5.63921e-07 1.82991e-05 0.000559779 6.3321e-09 2.2191e-07 9.16164e-08 3.65054e-06 7.41938e+06 0.00380975 
1560.5 6.55742e+06 0.0673017 1.41575 3.57121 112.074 4.84135e+06 7.36434e-10 4.05502e-07 1.5237e-06 0.00156981 0.738301 7.57751e-09 1.59399e-07 4.02083e-07 1.26184e-05 0.000576598 5.04941e-09 1.42294e-07 9.94137e-08 4.18576e-06 8.88177e+06 0.00456066 
1585.5 8.25792e+06 0.0349914 0.637343 2.7017 82.4791 6.09681e+06 2.30093e-10 1.02818e-07 7.82103e-07 0.000792893 0.738299 3.12841e-09 5.69816e-08 2.41545e-07 7.37404e-06 0.000601812 3.28397e-09 7.71071e-08 1.07609e-07 4.06351e-06 1.11851e+07 0.00574337 
1610.5 1.07862e+07 0.0150463 0.243021 1.72525 51.7744 7.96266e+06 5.91782e-11 2.22989e-08 3.20602e-07 0.000325894 0.73823 1.02981e-09 1.6633e-08 1.1808e-07 3.54356e-06 0.000640677 1.7291e-09 3.53487e-08 8.94421e-08 3.1222e-06 1.46108e+07 0.00750245 
1635.5 1.40994e+07 0.00535007 0.0785363 0.90327 26.9917 1.04063e+07 1.27447e-11 4.15113e-09 1.05868e-07 0.000109689 0.738064 2.80061e-10 4.11115e-09 4.72837e-08 1.41294e-06 0.000686186 7.67278e-10 1.41562e-08 5.74992e-08 1.93533e-06 1.91032e+07 0.00980923 
1660.5 1.77953e+07 0.00160314 0.0217842 0.390108 11.7574 1.31295e+07 2.30774e-12 6.5815e-10 2.9025e-08 3.09052e-05 0.737809 6.64675e-11 9.03195e-10 1.61743e-08 4.87472e-07 0.00072111 3.02098e-10 5.14507e-09 3.06887e-08 1.02163e-06 2.41191e+07 0.0123848 
1685.5 2.20846e+07 0.000408446 0.00519841 0.143021 4.38786 1.62879e+07 3.49251e-13 8.69409e-11 6.69723e-09 7.33383e-06 0.737522 1.36402e-11 1.73602e-10 4.77624e-09 1.46534e-07 0.000741839 1.07132e-10 1.69507e-09 1.41719e-08 4.72697e-07 2.99444e+07 0.015376 
1710.5 2.76248e+07 8.71656e-05 0.00104625 0.0451294 1.41752 2.03669e+07 4.12872e-14 8.61829e-12 1.27647e-09 1.43699e-06 0.73727 2.32634e-12 2.7923e-11 1.20445e-09 3.78318e-08 0.000750082 3.31133e-11 4.78781e-10 5.7111e-09 1.92146e-07 3.7469e+07 0.0192398 
1735.5 3.58612e+07 1.49725e-05 0.000168559 0.0120541 0.389612 2.64327e+07 3.05859e-15 5.07641e-13 1.92687e-10 2.22009e-07 0.737084 3.07742e-13 3.46453e-12 2.47757e-10 8.00801e-09 0.000741503 7.92281e-12 1.02088e-10 1.97461e-09 6.70746e-08 4.86528e+07 0.0249825 
1760.5 5.03634e+07 1.7403e-06 1.76704e-05 0.00258821 0.0865289 3.71163e+07 8.54075e-17 1.0877e-14 1.92777e-11 2.23866e-08 0.73697 2.54658e-14 2.58572e-13 3.78735e-11 1.26618e-09 0.000699563 1.11764e-12 1.26133e-11 5.29772e-10 1.80549e-08 6.83384e+07 0.0350908 
1785.5 8.46335e+07 6.82689e-08 4.77057e-07 0.000355194 0.0127847 6.23709e+07 2.85574e-19 2.90277e-17 6.94501e-13 8.11728e-10 0.736952 5.94456e-16 4.15401e-15 3.09288e-12 1.11324e-10 0.000616303 4.98628e-14 5.02737e-13 7.77036e-11 2.65627e-09 1.14843e+08 0.05897 
1810.5 2.25232e+08 -1.46341e-07 -2.815e-07 -0.000152551 0.000620053 1.65987e+08 1.08276e-19 3.39752e-19 5.7683e-14 2.50409e-12 0.736962 -4.78829e-16 -9.21073e-16 -4.99151e-13 2.02882e-12 0.000436343 1.88163e-14 3.33291e-14 1.37292e-11 9.04949e-11 3.05622e+08 0.156932 
1835.5 1.96279e+09 -6.65595e-06 -8.02206e-05 -0.00262065 -0.00132667 1.44645e+09 3.53725e-18 1.59468e-16 7.27542e-13 5.81671e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.63152e+09 -0.83776 
1860.5 1.13339e+06 -1.10207e-10 -1.0896e-10 -4.93871e-07 -1.39913e-07 834794 8.77345e-26 1.48154e-25 2.22624e-18 2.69779e-19 0.736544 -7.16187e-17 -7.08085e-17 -3.20946e-13 -9.09234e-14 0.000161922 2.27784e-16 3.02101e-16 1.1592e-12 4.08719e-13 1.5388e+06 0.000790151 
1885.5 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 
