255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
575 0.145477 108.837 28.9775 23.3507 1.93066 70.6388 26.533 2180.82 33.5833 1.87987e-08 0.00807176 0.00550405 0.0051588 4.35531e-05 0.0234616 0.000709382 4.85065 0.00283586 2.89035e-08 2.1624e-05 5.75731e-06 4.63936e-06 3.83588e-07 1.40346e-05 5.27163e-06 0.000433289 6.67239e-06 5.38474e-08 3.37063e-05 3.25639e-05 3.1677e-05 2.91652e-06 6.68164e-05 1.06373e-05 0.000880906 2.27796e-05 5.03317e+06 inf 
585 0.190626 131.556 34.065 28.8799 2.54352 82.0275 29.6923 2463.75 39.2648 3.17811e-08 0.011505 0.00717667 0.00710158 6.79369e-05 0.0299466 0.000867082 6.03731 0.0037185 3.94096e-08 2.71975e-05 7.04253e-06 5.97056e-06 5.25842e-07 1.69582e-05 6.13852e-06 0.000509351 8.11752e-06 7.08325e-08 4.04823e-05 3.78694e-05 3.78486e-05 3.71061e-06 7.68343e-05 1.18986e-05 0.000994335 2.65115e-05 4.83705e+06 inf 
595 0.248704 157.707 40.3023 35.7996 3.3605 95.6722 33.2091 2780.88 45.9963 5.33374e-08 0.0161354 0.00962555 0.0100264 0.000108128 0.0390257 0.00106097 7.51811 0.00491323 5.34345e-08 3.38837e-05 8.65903e-06 7.69162e-06 7.22012e-07 2.05554e-05 7.13505e-06 0.000597479 9.8824e-06 9.276e-08 4.81521e-05 4.46441e-05 4.57716e-05 4.76552e-06 8.92313e-05 1.33057e-05 0.00112174 3.09509e-05 4.65436e+06 inf 
605 0.323302 187.595 47.2801 43.6986 4.36476 110.717 37.0496 3129.65 53.6371 8.83395e-08 0.0221075 0.0123332 0.0133332 0.000162173 0.0489533 0.00128388 9.24955 0.00636436 7.1455e-08 4.14615e-05 1.04497e-05 9.65809e-06 9.64682e-07 2.44702e-05 8.18855e-06 0.000691702 1.18547e-05 1.20078e-07 5.62766e-05 5.11532e-05 5.34189e-05 5.90865e-06 0.000101097 1.4721e-05 0.00125134 3.55822e-05 4.52456e+06 inf 
615 0.416218 219.613 55.2225 52.9026 5.63013 127.321 41.0338 3495.42 62.0879 1.44221e-07 0.0294309 0.0160665 0.0180007 0.000248545 0.0617963 0.00153711 11.254 0.00820395 9.45233e-08 4.98743e-05 1.25411e-05 1.20142e-05 1.2786e-06 2.89147e-05 9.3188e-06 0.000793811 1.41002e-05 1.54331e-07 6.47791e-05 5.90884e-05 6.27984e-05 7.40337e-06 0.000114882 1.61938e-05 0.00138768 4.07959e-05 4.40334e+06 inf 
625 0.536137 255.094 65.0538 64.2904 7.28559 147.471 45.6056 3916.3 72.2956 2.33776e-07 0.0384345 0.0210382 0.024223 0.000378109 0.0784214 0.00184676 13.7315 0.0106072 1.25231e-07 5.9585e-05 1.51953e-05 1.5017e-05 1.70177e-06 3.44465e-05 1.06526e-05 0.000914772 1.68869e-05 1.97289e-07 7.36696e-05 6.8434e-05 7.37056e-05 9.24246e-06 0.000130886 1.78295e-05 0.00153968 4.68239e-05 4.28117e+06 inf 
635 0.684582 290.054 76.0324 77.1853 9.32147 169.302 50.2548 4349.1 83.4435 3.75416e-07 0.0482548 0.027146 0.0319157 0.000562276 0.0981642 0.0021911 16.5364 0.0135738 1.65092e-07 6.99487e-05 1.83358e-05 1.86138e-05 2.24794e-06 4.08284e-05 1.21193e-05 0.00104882 2.0123e-05 2.51553e-07 8.2123e-05 7.88051e-05 8.57335e-05 1.14256e-05 0.000148344 1.95326e-05 0.00169937 5.35583e-05 4.14667e+06 inf 
645 0.869303 323.1 88.5899 91.899 11.8158 193.647 55.2199 4814.4 96.0339 5.94959e-07 0.058576 0.0346626 0.0412735 0.000820721 0.121407 0.00258319 19.7745 0.017192 2.16212e-07 8.03609e-05 2.20339e-05 2.2857e-05 2.93881e-06 4.81635e-05 1.37342e-05 0.00119743 2.38854e-05 3.18166e-07 9.00614e-05 9.01984e-05 9.87069e-05 1.39818e-05 0.000166962 2.1304e-05 0.00186666 6.08725e-05 4.02061e+06 inf 
655 1.09925 350.788 102.957 108.721 14.8875 220.638 60.4005 5303.84 110.095 9.34326e-07 0.0682199 0.0441636 0.0530395 0.00118826 0.149548 0.0030198 23.4352 0.0216504 2.82403e-07 9.01195e-05 2.64503e-05 2.7931e-05 3.82468e-06 5.66832e-05 1.55172e-05 0.00136259 2.8284e-05 4.00353e-07 9.69771e-05 0.000103181 0.00011334 1.70482e-05 0.000187635 2.31305e-05 0.00204058 6.90081e-05 3.89248e+06 inf 
665 1.38733 367.786 120.373 128.803 18.8147 252.373 66.0136 5836.89 126.384 1.46778e-06 0.076659 0.0573484 0.0689099 0.00175705 0.186634 0.00353368 27.7919 0.0274187 3.65755e-07 9.69629e-05 3.1735e-05 3.39575e-05 4.96029e-06 6.65353e-05 1.74038e-05 0.00153883 3.33197e-05 5.03178e-07 0.000103964 0.000118795 0.000130439 2.09433e-05 0.000211606 2.50744e-05 0.00222689 7.82204e-05 3.79306e+06 inf 
